-0.3194  	-0.5336  	-0.1817  	-0.0451  	0.02045  	-0.3171  	0.39096  	0.12166  	0.00653  	0.62577  	0.41852  	-0.5967  	0.22865  	-0.0017  	-1.0446  	-0.3403  	0.33690  	0.25212  	0.04748  	1.27891  	0.36542  	-0.5605  	-0.6957  	-0.1118  	0.66956  	-0.4183  	-0.3134  	0.47089  	0.20757  	0.25139  	-0.0273  	0.12186  	0.26179  	-0.0719  	0.24004  	0.08680  	0.10322  	-0.0060  	-0.1686  	0.12124  	0.05556  	0.07185  	-0.0172  	-0.0217  	-0.0097  	-0.0162  	0.07690  	-0.1128  	-0.0144  	-0.0434  	0.08051  	0.01040  	-0.0018  	0.05552  	0.02371  	-0.0997  	-0.0137  	-0.0097  	-0.0031  	-0.0135  	-0.0180  	-0.0396  	0.08230  	0.00530  	0.07433  	0.00346  	0.01320  	0.01157  	0.00081  	0.33240  	1.02918  	128.023  	107.652  	
-0.4938  	-0.5917  	-0.4361  	0.07662  	0.16756  	-0.4618  	0.41555  	0.12372  	-0.0152  	0.63716  	0.46139  	-0.4446  	0.24874  	0.00740  	-0.9770  	-0.3700  	0.30923  	0.27511  	0.04148  	1.33731  	0.31871  	-0.5933  	-0.7292  	-0.0766  	0.63990  	-0.4086  	-0.4037  	0.55349  	0.25399  	0.21882  	-0.0308  	0.08552  	0.27508  	-0.0797  	0.22604  	0.12707  	-0.0160  	-0.0469  	-0.1126  	0.13247  	0.02277  	0.11963  	-0.0773  	-0.0524  	0.00184  	-0.0103  	0.07833  	-0.1334  	-0.0097  	-0.0315  	0.07966  	0.00617  	-0.0046  	0.05583  	0.03145  	-0.1052  	-0.0073  	-0.0049  	0.01612  	-0.0290  	-0.0276  	-0.0397  	0.07753  	-4.0187  	0.08836  	0.00396  	0.01530  	0.01275  	-0.0008  	0.31958  	1.02918  	128.023  	107.652  	
-0.3744  	-0.5553  	-0.3664  	0.23588  	0.21525  	-0.3667  	0.40378  	0.19714  	0.02741  	0.51457  	0.31773  	-0.4253  	0.32383  	0.19657  	-0.7447  	-0.3638  	0.30280  	0.21516  	0.02006  	1.30457  	0.35773  	-0.5900  	-0.7388  	-0.1289  	0.65806  	-0.3948  	-0.3544  	0.55592  	0.29760  	0.29414  	-0.0288  	0.07939  	0.29395  	-0.0525  	0.25551  	0.08116  	0.01374  	-0.0678  	-0.1330  	0.13733  	-0.0099  	0.13161  	-0.0846  	-0.0606  	-0.0074  	-0.0132  	0.09119  	-0.1244  	-0.0102  	-0.0172  	0.08882  	-0.0003  	-0.0041  	0.04697  	0.02263  	-0.0908  	-0.0130  	-0.0015  	0.01232  	-0.0304  	-0.0199  	-0.0359  	0.06390  	-0.0005  	0.09952  	0.00436  	0.01637  	0.01442  	-0.0031  	0.32358  	1.02918  	128.023  	107.652  	
-0.2307  	-0.4834  	-0.2280  	0.30296  	0.19266  	-0.1749  	0.35496  	0.17106  	0.02725  	0.49306  	0.10256  	-0.5368  	0.37074  	0.30977  	-0.5407  	-0.4944  	0.36885  	0.14521  	0.02967  	1.23700  	0.32888  	-0.5101  	-0.6944  	-0.1049  	0.68463  	-0.4055  	-0.3302  	0.51614  	0.29493  	0.31816  	-0.0454  	0.09372  	0.27216  	-0.0631  	0.27470  	0.04588  	0.00886  	-0.0429  	-0.1054  	0.14745  	-0.0007  	0.10238  	-0.0592  	-0.0422  	0.00078  	-0.0146  	0.07446  	-0.1342  	-0.0196  	-0.0266  	0.08206  	0.01125  	-0.0082  	0.04256  	0.02545  	-0.1018  	-0.0219  	-0.0005  	0.00245  	-0.0189  	-0.0258  	-0.0243  	0.07913  	0.01015  	0.10566  	0.00472  	0.01653  	0.01717  	-0.0054  	0.32611  	1.02918  	128.023  	107.652  	
-0.1898  	-0.4430  	-0.0945  	0.17614  	0.03518  	-0.0615  	0.36030  	0.22425  	0.02234  	0.45942  	0.12922  	-0.6484  	0.30923  	0.22384  	-0.4876  	-0.4366  	0.39349  	0.14569  	0.00894  	1.15308  	0.50483  	-0.4498  	-0.5109  	-0.0549  	0.61796  	-0.4237  	-0.2791  	0.31835  	0.19115  	0.26587  	-0.0158  	0.10526  	0.27070  	-0.0713  	0.26705  	0.00433  	0.10349  	-0.0073  	-0.1399  	0.11368  	0.06345  	0.08717  	-0.0355  	-0.0295  	-0.0110  	-0.0111  	0.07154  	-0.1126  	-0.0217  	-0.0338  	0.07698  	0.00880  	-0.0031  	0.04622  	0.02107  	-0.0869  	-0.0146  	-0.0005  	0.00570  	-0.0213  	-0.0101  	-0.0154  	0.08249  	0.01116  	0.10403  	0.00412  	0.01585  	0.01978  	-0.0067  	0.32602  	1.02918  	128.023  	107.652  	
-0.0115  	-0.4399  	0.06028  	0.06455  	-0.0243  	-0.0980  	0.41204  	0.21398  	0.04982  	0.54256  	0.16354  	-0.7066  	0.33931  	0.21489  	-0.6730  	-0.4411  	0.39748  	0.13576  	0.05010  	1.11001  	0.49757  	-0.4755  	-0.5349  	-0.0840  	0.64260  	-0.4133  	-0.2342  	0.22551  	0.13442  	0.26470  	-0.0078  	0.11605  	0.27173  	-0.0752  	0.25658  	0.00799  	0.15208  	-0.0050  	-0.1503  	0.12374  	0.06617  	0.09434  	-0.0325  	-0.0186  	-0.0184  	-0.0055  	0.06367  	-0.0968  	-0.0129  	-0.0243  	0.08689  	0.00821  	0.00317  	0.04854  	0.02310  	-0.0805  	-0.0182  	-0.0011  	-0.0093  	-0.0197  	-0.0143  	-0.0289  	0.07433  	0.00601  	0.09393  	-0.0007  	0.01488  	0.02108  	-0.0070  	0.30401  	1.02918  	128.023  	107.652  	
0.04322  	-0.4454  	0.08094  	-0.0145  	-0.0012  	-0.2646  	0.45791  	0.22357  	0.03893  	0.59932  	0.21885  	-0.7597  	0.36301  	0.18939  	-0.7084  	-0.5309  	0.44876  	0.03409  	0.08692  	0.86775  	0.53417  	-0.7241  	-0.8636  	-0.0762  	0.63958  	-0.3298  	-0.1979  	0.15067  	0.27118  	0.26553  	0.08915  	0.07568  	0.15496  	-0.2420  	0.18934  	0.00920  	0.05836  	0.00171  	-0.2892  	0.06727  	0.13203  	0.22970  	-0.1339  	0.06421  	-0.0742  	0.00653  	0.03844  	-0.0740  	-0.0199  	-0.0463  	0.09048  	0.01776  	0.00552  	0.06627  	0.02709  	-0.0965  	-0.0367  	-0.0173  	-0.0017  	-0.0130  	-0.0150  	-0.0380  	0.06190  	0.00166  	0.08944  	-0.0025  	0.01178  	0.02241  	-0.0073  	0.30116  	1.02918  	128.023  	107.652  	
-0.2169  	-0.4302  	-0.0977  	0.11783  	0.07046  	-0.3520  	0.33583  	0.24733  	-0.0282  	0.52211  	0.37730  	-0.5549  	0.38273  	0.08479  	-0.6553  	-0.5412  	0.51789  	-0.1539  	0.15002  	0.75  	0.61126  	-0.8778  	-1.1035  	-0.0201  	0.58974  	-0.2464  	-0.1966  	0.20425  	0.30316  	0.26775  	0.18060  	0.02436  	0.07848  	-0.3784  	0.19837  	0.00442  	-0.0063  	-0.0244  	-0.4062  	-0.0571  	0.16707  	0.34270  	-0.2935  	0.09626  	-0.1171  	0.03148  	0.01813  	-0.0826  	-0.0523  	-0.0545  	0.09716  	0.01621  	0.00150  	0.07642  	0.02686  	-0.0996  	-0.0226  	-0.0223  	0.01184  	-0.0090  	-0.0038  	-0.0356  	0.04332  	-0.0010  	0.08677  	-0.0040  	0.00790  	0.02357  	-0.0076  	0.31328  	1.02918  	128.023  	107.652  	
-0.2665  	-0.4745  	-0.2123  	0.29711  	0.21063  	-0.3584  	0.33909  	0.27729  	-0.0448  	0.47795  	0.32399  	-0.4167  	0.43252  	0.12847  	-0.5640  	-0.5264  	0.52044  	-0.1264  	0.18105  	0.68252  	0.54994  	-0.9623  	-1.1866  	-0.0922  	0.51806  	-0.2027  	-0.2764  	0.25527  	0.40875  	0.26808  	0.20990  	-0.0036  	0.07903  	-0.4100  	0.15711  	-0.0118  	-0.1228  	-0.0260  	-0.3863  	-0.0546  	0.15934  	0.35377  	-0.2972  	0.11080  	-0.1234  	0.02834  	0.02716  	-0.0942  	-0.0512  	-0.0616  	0.09405  	0.01378  	0.00649  	0.08338  	0.03404  	-0.0984  	-0.0205  	-0.0258  	0.01005  	0.00242  	-0.0054  	-0.0386  	0.03741  	-0.0021  	0.08471  	-0.0043  	0.00425  	0.02443  	-0.0085  	0.33356  	1.02918  	128.023  	107.652  	
-0.2967  	-0.4827  	-0.1238  	0.16328  	0.08045  	-0.2740  	0.31774  	0.26285  	-0.0292  	0.47220  	0.26970  	-0.4911  	0.38530  	0.03849  	-0.6004  	-0.5029  	0.55700  	-0.0874  	0.17181  	0.72308  	0.56465  	-0.9124  	-1.0515  	-0.0641  	0.52133  	-0.2202  	-0.2696  	0.26318  	0.37909  	0.23624  	0.18446  	0.00591  	0.10448  	-0.3835  	0.10490  	-0.0372  	-0.0646  	-0.0162  	-0.3624  	-0.0353  	0.15358  	0.32501  	-0.2556  	0.11827  	-0.1141  	0.01810  	0.03476  	-0.0904  	-0.0517  	-0.0614  	0.08617  	0.01420  	0.00273  	0.08402  	0.03933  	-0.0988  	-0.0177  	-0.0250  	0.01228  	-0.0024  	-0.0073  	-0.0319  	0.04457  	0.00793  	0.08320  	-0.0053  	0.00087  	0.02570  	-0.0094  	0.36088  	1.02918  	128.023  	107.652  	
-0.2677  	-0.4740  	-0.0780  	-0.0036  	-0.0085  	-0.1867  	0.34285  	0.22988  	-0.0289  	0.49488  	0.30053  	-0.5882  	0.29852  	0.00132  	-0.6726  	-0.4846  	0.48709  	0.02359  	0.11748  	0.91101  	0.56827  	-0.7357  	-0.7689  	-0.0486  	0.50812  	-0.2982  	-0.2714  	0.21044  	0.19468  	0.20755  	0.09213  	0.06450  	0.16596  	-0.2538  	0.16383  	-0.0274  	0.07390  	0.02386  	-0.3266  	0.00522  	0.13006  	0.21288  	-0.1514  	0.04129  	-0.0748  	0.01111  	0.04918  	-0.0874  	-0.0419  	-0.0444  	0.07749  	0.01290  	0.00183  	0.06407  	0.02931  	-0.1003  	-0.0158  	-0.0108  	0.00034  	-0.0145  	-0.0106  	-0.0335  	0.06793  	0.00541  	0.08132  	-0.0067  	-0.0013  	0.02598  	-0.0101  	0.38619  	1.02918  	128.023  	107.652  	
-0.1075  	-0.4383  	0.02594  	-0.0593  	-0.0953  	-0.1644  	0.37580  	0.20516  	0.04762  	0.53025  	0.33439  	-0.6706  	0.24475  	0.09865  	-0.7058  	-0.3989  	0.38799  	0.14970  	0.04888  	1.12038  	0.62354  	-0.5190  	-0.4753  	-0.0290  	0.59411  	-0.4153  	-0.1807  	0.12353  	-0.0194  	0.22644  	0.00064  	0.14737  	0.26677  	-0.0833  	0.31002  	-0.0307  	0.27736  	0.05665  	-0.2314  	0.05774  	0.04908  	0.08463  	-0.0258  	-0.0265  	-0.0092  	-0.0122  	0.07388  	-0.1269  	-0.0194  	-0.0398  	0.06171  	0.01198  	0.00085  	0.05426  	0.02103  	-0.0918  	-0.0186  	-0.0020  	-0.0026  	-0.0256  	-0.0117  	-0.0228  	0.07813  	0.00456  	0.08046  	-0.0095  	-0.0011  	0.02608  	-0.0105  	0.39123  	1.02918  	128.023  	107.652  	
-0.0838  	-0.4174  	0.06454  	-0.0853  	-0.1377  	-0.1573  	0.37245  	0.25319  	0.06865  	0.53304  	0.43619  	-0.6502  	0.22190  	0.10405  	-0.7399  	-0.3281  	0.37028  	0.12522  	0.05328  	1.10812  	0.69800  	-0.5197  	-0.4580  	-0.0346  	0.58660  	-0.4229  	-0.2003  	0.06680  	-0.0641  	0.19751  	0.00671  	0.15364  	0.27488  	-0.0974  	0.31483  	-0.0399  	0.33028  	0.08242  	-0.2456  	0.03504  	0.06469  	0.07102  	-0.0301  	-0.0243  	-0.0115  	-0.0109  	0.07449  	-0.1223  	-0.0191  	-0.0336  	0.06326  	0.01260  	0.00298  	0.05629  	0.02194  	-0.0871  	-0.0243  	-0.0022  	-0.0078  	-0.0180  	-0.0096  	-0.0199  	0.08235  	0.00751  	0.07885  	-0.0126  	0.00205  	0.02540  	-0.0111  	0.39652  	1.02918  	128.023  	107.652  	
-0.0456  	-0.3987  	0.08920  	-0.1195  	-0.1686  	-0.1266  	0.39928  	0.31093  	0.07235  	0.52796  	0.52453  	-0.6607  	0.22585  	0.13104  	-0.7647  	-0.2996  	0.37827  	0.10001  	0.07492  	1.07713  	0.75822  	-0.5156  	-0.4517  	-0.0071  	0.58029  	-0.4336  	-0.1528  	0.01137  	-0.1100  	0.16870  	-0.0069  	0.16867  	0.27367  	-0.1009  	0.32545  	-0.0445  	0.35841  	0.10089  	-0.2514  	0.03052  	0.03337  	0.07116  	-0.0305  	-0.0262  	-0.0127  	-0.0087  	0.06810  	-0.1174  	-0.0188  	-0.0235  	0.06360  	0.00955  	0.00764  	0.05915  	0.02443  	-0.0865  	-0.0274  	-0.0008  	-0.0079  	-0.0157  	-0.0098  	-0.0192  	0.08341  	0.00703  	0.07831  	-0.0158  	0.00640  	0.02466  	-0.0117  	0.41548  	1.02918  	128.023  	107.652  	
-0.0570  	-0.4015  	0.10161  	-0.1581  	-0.2296  	-0.1304  	0.37660  	0.33397  	0.09411  	0.51855  	0.58727  	-0.6569  	0.23188  	0.13915  	-0.8012  	-0.2583  	0.39148  	0.09845  	0.07860  	1.04955  	0.79921  	-0.5333  	-0.4274  	0.01655  	0.53359  	-0.4232  	-0.1639  	-0.0257  	-0.1692  	0.16170  	0.00647  	0.16448  	0.28963  	-0.1016  	0.34908  	-0.0743  	0.38977  	0.11079  	-0.2738  	-0.0006  	0.03632  	0.07595  	-0.0248  	-0.0384  	-0.0138  	-0.0099  	0.07124  	-0.1266  	-0.0228  	-0.0195  	0.05994  	0.00972  	0.00723  	0.06090  	0.02310  	-0.0887  	-0.0311  	0.00096  	-0.0096  	-0.0178  	-0.0087  	-0.0177  	0.08359  	0.00968  	0.07676  	-0.0181  	0.01042  	0.02337  	-0.0119  	0.43340  	1.02918  	128.023  	107.652  	
-0.0544  	-0.3931  	0.09682  	-0.1536  	-0.2325  	-0.1242  	0.37380  	0.33575  	0.10202  	0.49768  	0.59487  	-0.6371  	0.23288  	0.14771  	-0.8124  	-0.2558  	0.39697  	0.10153  	0.08433  	1.04218  	0.80344  	-0.5348  	-0.4242  	0.01421  	0.52301  	-0.4222  	-0.1611  	-0.0161  	-0.1750  	0.16796  	0.00503  	0.16384  	0.29197  	-0.1024  	0.36027  	-0.0785  	0.39455  	0.10959  	-0.2747  	-0.0019  	0.03639  	0.07723  	-0.0252  	-0.0381  	-0.0135  	-0.0094  	0.07281  	-0.1273  	-0.0236  	-0.0198  	0.05963  	0.01009  	0.00729  	0.06128  	0.02238  	-0.0884  	-0.0318  	0.00064  	-0.0104  	-0.0163  	-0.0096  	-0.0168  	0.08355  	0.00914  	0.07275  	-0.0195  	0.01302  	0.02232  	-0.0118  	0.43952  	1.02918  	128.023  	107.652  	
-0.0597  	-0.3817  	0.08783  	-0.1691  	-0.2324  	-0.1568  	0.37157  	0.32866  	0.11288  	0.48972  	0.62630  	-0.5885  	0.22025  	0.15741  	-0.8424  	-0.2597  	0.39308  	0.10071  	0.07513  	1.03401  	0.78840  	-0.5352  	-0.4135  	-0.0011  	0.49336  	-0.4173  	-0.1693  	0.01093  	-0.1828  	0.17376  	0.01467  	0.16749  	0.29801  	-0.1027  	0.36149  	-0.0878  	0.40560  	0.10920  	-0.2875  	-0.0040  	0.05124  	0.07167  	-0.0228  	-0.0385  	-0.0177  	-0.0103  	0.07561  	-0.1270  	-0.0236  	-0.0202  	0.05452  	0.01085  	0.00596  	0.06370  	0.02167  	-0.0878  	-0.0326  	-0.0009  	-0.0092  	-0.0148  	-0.0093  	-0.0155  	0.08245  	0.00904  	0.06573  	-0.0198  	0.01483  	0.02047  	-0.0108  	0.42332  	1.02918  	128.023  	107.652  	
-0.0557  	-0.3862  	0.08661  	-0.1712  	-0.2250  	-0.1650  	0.37031  	0.32246  	0.11328  	0.49905  	0.62774  	-0.5797  	0.21826  	0.14830  	-0.8521  	-0.2607  	0.40020  	0.09871  	0.07132  	1.03262  	0.78141  	-0.5415  	-0.4063  	0.00107  	0.48510  	-0.4158  	-0.1621  	0.01431  	-0.1868  	0.17559  	0.01387  	0.16712  	0.29665  	-0.1044  	0.36428  	-0.0898  	0.40286  	0.10959  	-0.2876  	-0.0066  	0.04607  	0.07330  	-0.0239  	-0.0390  	-0.0185  	-0.0094  	0.07457  	-0.1266  	-0.0236  	-0.0222  	0.05499  	0.01250  	0.00459  	0.06208  	0.02230  	-0.0884  	-0.0319  	-0.0012  	-0.0086  	-0.0169  	-0.0091  	-0.0170  	0.08195  	0.00932  	0.05770  	-0.0200  	0.01547  	0.01882  	-0.0091  	0.39714  	1.02918  	128.023  	107.652  	
-0.0606  	-0.3887  	0.07517  	-0.1672  	-0.2203  	-0.1632  	0.36901  	0.31920  	0.11018  	0.49883  	0.62234  	-0.5822  	0.21750  	0.14110  	-0.8455  	-0.2649  	0.40673  	0.09631  	0.06838  	1.03252  	0.77305  	-0.5429  	-0.4057  	0.00436  	0.48480  	-0.4155  	-0.1622  	0.01493  	-0.1879  	0.17669  	0.01388  	0.16593  	0.29466  	-0.1043  	0.36606  	-0.0916  	0.39759  	0.10968  	-0.2862  	-0.0085  	0.04302  	0.07254  	-0.0257  	-0.0394  	-0.0198  	-0.0085  	0.07383  	-0.1282  	-0.0240  	-0.0231  	0.05615  	0.01321  	0.00424  	0.06148  	0.02195  	-0.0890  	-0.0314  	-0.0013  	-0.0087  	-0.0181  	-0.0093  	-0.0165  	0.08224  	0.00952  	0.04940  	-0.0204  	0.01468  	0.01707  	-0.0078  	0.39115  	1.02918  	128.023  	107.652  	
-0.0602  	-0.3904  	0.06879  	-0.1622  	-0.2150  	-0.1581  	0.37223  	0.31761  	0.10667  	0.49652  	0.61966  	-0.5845  	0.21669  	0.13865  	-0.8364  	-0.2690  	0.41009  	0.09564  	0.06680  	1.03667  	0.76910  	-0.5435  	-0.4052  	0.00767  	0.49016  	-0.4154  	-0.1602  	0.01713  	-0.1851  	0.17734  	0.01318  	0.16502  	0.29225  	-0.1048  	0.36624  	-0.0907  	0.39418  	0.10899  	-0.2844  	-0.0065  	0.03891  	0.07297  	-0.0273  	-0.0389  	-0.0191  	-0.0079  	0.07386  	-0.1283  	-0.0243  	-0.0230  	0.05641  	0.01348  	0.00406  	0.06059  	0.02197  	-0.0892  	-0.0304  	-0.0011  	-0.0097  	-0.0191  	-0.0097  	-0.0161  	0.08252  	0.00992  	0.04263  	-0.0200  	0.01335  	0.01610  	-0.0064  	0.38652  	1.02918  	128.023  	107.652  	
-0.0601  	-0.3895  	0.07569  	-0.1682  	-0.2200  	-0.1621  	0.37206  	0.31823  	0.10985  	0.49912  	0.62463  	-0.5817  	0.21685  	0.14001  	-0.8457  	-0.2654  	0.40745  	0.09706  	0.06780  	1.03622  	0.77265  	-0.5443  	-0.4061  	0.00572  	0.48704  	-0.4153  	-0.1594  	0.01733  	-0.1869  	0.17758  	0.01356  	0.16594  	0.29298  	-0.1041  	0.36687  	-0.0904  	0.39700  	0.10939  	-0.2864  	-0.0067  	0.04079  	0.07332  	-0.0264  	-0.0398  	-0.0196  	-0.0085  	0.07378  	-0.1279  	-0.0239  	-0.0229  	0.05668  	0.01331  	0.00428  	0.06149  	0.02193  	-0.0889  	-0.0313  	-0.0012  	-0.0089  	-0.0183  	-0.0095  	-0.0163  	0.08259  	0.00975  	0.03664  	-0.0183  	0.01220  	0.01517  	-0.0057  	0.38434  	1.02918  	128.023  	107.652  	
-0.0580  	-0.3891  	0.07783  	-0.1678  	-0.2199  	-0.1608  	0.37146  	0.32010  	0.11018  	0.49881  	0.62374  	-0.5805  	0.21830  	0.14261  	-0.8457  	-0.2637  	0.40606  	0.09748  	0.06906  	1.03518  	0.77388  	-0.5443  	-0.4056  	0.00485  	0.48678  	-0.4159  	-0.1595  	0.01629  	-0.1870  	0.17779  	0.01325  	0.16603  	0.29350  	-0.1041  	0.36619  	-0.0903  	0.39807  	0.10984  	-0.2864  	-0.0070  	0.04098  	0.07346  	-0.0260  	-0.0394  	-0.0194  	-0.0086  	0.07378  	-0.1274  	-0.0238  	-0.0230  	0.05629  	0.01312  	0.00441  	0.06155  	0.02205  	-0.0888  	-0.0313  	-0.0011  	-0.0091  	-0.0181  	-0.0094  	-0.0165  	0.08258  	0.00978  	0.03199  	-0.0158  	0.01115  	0.01471  	-0.0044  	0.36917  	1.02918  	128.023  	107.652  	
-0.0572  	-0.3896  	0.07804  	-0.1663  	-0.2188  	-0.1591  	0.37171  	0.32082  	0.11030  	0.49892  	0.62242  	-0.5805  	0.21903  	0.14264  	-0.8448  	-0.2635  	0.40639  	0.09753  	0.06920  	1.03585  	0.77349  	-0.5444  	-0.4055  	0.00528  	0.48699  	-0.4160  	-0.1591  	0.01643  	-0.1868  	0.17818  	0.01304  	0.16609  	0.29340  	-0.1040  	0.36590  	-0.0900  	0.39748  	0.10984  	-0.2858  	-0.0067  	0.04011  	0.07360  	-0.0261  	-0.0393  	-0.0192  	-0.0084  	0.07370  	-0.1274  	-0.0237  	-0.0232  	0.05633  	0.01309  	0.00440  	0.06143  	0.02216  	-0.0889  	-0.0313  	-0.0010  	-0.0092  	-0.0182  	-0.0095  	-0.0166  	0.08276  	0.00982  	0.02850  	-0.0131  	0.01000  	0.01393  	-0.0033  	0.36631  	1.02918  	128.023  	107.652  	
-0.0576  	-0.3899  	0.07763  	-0.1662  	-0.2184  	-0.1593  	0.37170  	0.32055  	0.11015  	0.49925  	0.62262  	-0.5807  	0.21873  	0.14210  	-0.8447  	-0.2637  	0.40666  	0.09760  	0.06895  	1.03625  	0.77283  	-0.5448  	-0.4056  	0.00516  	0.48690  	-0.4159  	-0.1595  	0.01688  	-0.1865  	0.17821  	0.01300  	0.16610  	0.29333  	-0.1040  	0.36581  	-0.0901  	0.39721  	0.10986  	-0.2857  	-0.0067  	0.04011  	0.07350  	-0.0260  	-0.0393  	-0.0193  	-0.0084  	0.07371  	-0.1275  	-0.0238  	-0.0233  	0.05633  	0.01315  	0.00436  	0.06137  	0.02218  	-0.0890  	-0.0312  	-0.0010  	-0.0093  	-0.0183  	-0.0095  	-0.0166  	0.08271  	0.00984  	0.02607  	-0.0098  	0.00907  	0.01364  	-0.0027  	0.35445  	1.02918  	128.023  	107.652  	
-0.0576  	-0.3899  	0.07763  	-0.1662  	-0.2184  	-0.1593  	0.37170  	0.32055  	0.11015  	0.49925  	0.62262  	-0.5807  	0.21873  	0.14210  	-0.8447  	-0.2637  	0.40666  	0.09760  	0.06895  	1.03625  	0.77283  	-0.5448  	-0.4056  	0.00516  	0.48690  	-0.4159  	-0.1595  	0.01688  	-0.1865  	0.17821  	0.01300  	0.16610  	0.29333  	-0.1040  	0.36581  	-0.0901  	0.39721  	0.10986  	-0.2857  	-0.0067  	0.04011  	0.07350  	-0.0260  	-0.0393  	-0.0193  	-0.0084  	0.07371  	-0.1275  	-0.0238  	-0.0233  	0.05633  	0.01315  	0.00436  	0.06137  	0.02218  	-0.0890  	-0.0312  	-0.0010  	-0.0093  	-0.0183  	-0.0095  	-0.0166  	0.08271  	0.00984  	0.02423  	-0.0054  	0.00888  	0.01417  	-0.0023  	0.35891  	1.02918  	128.023  	107.652  	
-0.0576  	-0.3899  	0.07763  	-0.1662  	-0.2184  	-0.1593  	0.37170  	0.32055  	0.11015  	0.49925  	0.62262  	-0.5807  	0.21873  	0.14210  	-0.8447  	-0.2637  	0.40666  	0.09760  	0.06895  	1.03625  	0.77283  	-0.5448  	-0.4056  	0.00516  	0.48690  	-0.4159  	-0.1595  	0.01688  	-0.1865  	0.17821  	0.01300  	0.16610  	0.29333  	-0.1040  	0.36581  	-0.0901  	0.39721  	0.10986  	-0.2857  	-0.0067  	0.04011  	0.07350  	-0.0260  	-0.0393  	-0.0193  	-0.0084  	0.07371  	-0.1275  	-0.0238  	-0.0233  	0.05633  	0.01315  	0.00436  	0.06137  	0.02218  	-0.0890  	-0.0312  	-0.0010  	-0.0093  	-0.0183  	-0.0095  	-0.0166  	0.08271  	0.00984  	0.01703  	-0.0053  	0.01009  	0.01377  	-0.0019  	0.36569  	1.02918  	128.023  	107.652  	
-0.0576  	-0.3899  	0.07763  	-0.1662  	-0.2184  	-0.1593  	0.37170  	0.32055  	0.11015  	0.49925  	0.62262  	-0.5807  	0.21873  	0.14210  	-0.8447  	-0.2637  	0.40666  	0.09760  	0.06895  	1.03625  	0.77283  	-0.5448  	-0.4056  	0.00516  	0.48690  	-0.4159  	-0.1595  	0.01688  	-0.1865  	0.17821  	0.01300  	0.16610  	0.29333  	-0.1040  	0.36581  	-0.0901  	0.39721  	0.10986  	-0.2857  	-0.0067  	0.04011  	0.07350  	-0.0260  	-0.0393  	-0.0193  	-0.0084  	0.07371  	-0.1275  	-0.0238  	-0.0233  	0.05633  	0.01315  	0.00436  	0.06137  	0.02218  	-0.0890  	-0.0312  	-0.0010  	-0.0093  	-0.0183  	-0.0095  	-0.0166  	0.08271  	0.00984  	0.01520  	-0.0041  	0.01088  	0.01289  	-0.0010  	0.36981  	1.02918  	128.023  	107.652  	
-0.0576  	-0.3899  	0.07763  	-0.1662  	-0.2184  	-0.1593  	0.37170  	0.32055  	0.11015  	0.49925  	0.62262  	-0.5807  	0.21873  	0.14210  	-0.8447  	-0.2637  	0.40666  	0.09760  	0.06895  	1.03625  	0.77283  	-0.5448  	-0.4056  	0.00516  	0.48690  	-0.4159  	-0.1595  	0.01688  	-0.1865  	0.17821  	0.01300  	0.16610  	0.29333  	-0.1040  	0.36581  	-0.0901  	0.39721  	0.10986  	-0.2857  	-0.0067  	0.04011  	0.07350  	-0.0260  	-0.0393  	-0.0193  	-0.0084  	0.07371  	-0.1275  	-0.0238  	-0.0233  	0.05633  	0.01315  	0.00436  	0.06137  	0.02218  	-0.0890  	-0.0312  	-0.0010  	-0.0093  	-0.0183  	-0.0095  	-0.0166  	0.08271  	0.00984  	0.01862  	-0.0019  	0.01123  	0.01192  	-5.8910  	0.37335  	1.02918  	128.023  	107.652  	
-0.1422  	-0.3968  	0.04198  	-0.1983  	-0.2039  	-0.2186  	0.36236  	0.27085  	0.09642  	0.53427  	0.60815  	-0.5517  	0.22136  	0.11288  	-0.9258  	-0.2924  	0.40334  	0.13714  	0.05016  	1.09365  	0.69237  	-0.5647  	-0.4414  	-0.0448  	0.48724  	-0.3971  	-0.2520  	0.14714  	-0.0817  	0.17501  	0.03277  	0.12976  	0.30932  	-0.1036  	0.30445  	-0.0691  	0.32505  	0.07973  	-0.2630  	0.00414  	0.09152  	0.05939  	-0.0176  	-0.0414  	-0.0229  	-0.0097  	0.07908  	-0.1289  	-0.0307  	-0.0213  	0.05962  	0.01119  	0.00329  	0.05427  	0.02153  	-0.0966  	-0.0277  	-0.0041  	-0.0074  	-0.0203  	-0.0100  	-0.0146  	0.08551  	0.00944  	0.02545  	0.00171  	0.01255  	0.01081  	0.00103  	0.36245  	1.02918  	128.023  	107.652  	
